Pop/Rock,1930,1
Pop/Rock,1940,2
Pop/Rock,1950,102
Pop/Rock,1960,403
Pop/Rock,1970,413
Pop/Rock,1980,607
Pop/Rock,1990,664
Pop/Rock,2000,479
Pop/Rock,2010,116
Electronic,1930,0
Electronic,1940,0
Electronic,1950,0
Electronic,1960,4
Electronic,1970,10
Electronic,1980,37
Electronic,1990,88
Electronic,2000,51
Electronic,2010,16
Reggae,1930,0
Reggae,1940,1
Reggae,1950,3
Reggae,1960,36
Reggae,1970,38
Reggae,1980,25
Reggae,1990,25
Reggae,2000,13
Reggae,2010,0
Jazz,1930,45
Jazz,1940,81
Jazz,1950,100
Jazz,1960,66
Jazz,1970,44
Jazz,1980,33
Jazz,1990,26
Jazz,2000,7
Jazz,2010,0
Country,1930,14
Country,1940,32
Country,1950,60
Country,1960,51
Country,1970,60
Country,1980,42
Country,1990,73
Country,2000,45
Country,2010,25
Comedy/Spoken,1930,2
Comedy/Spoken,1940,1
Comedy/Spoken,1950,5
Comedy/Spoken,1960,13
Comedy/Spoken,1970,3
Comedy/Spoken,1980,8
Comedy/Spoken,1990,9
Comedy/Spoken,2000,5
Comedy/Spoken,2010,0
R&B;,1930,1
R&B;,1940,17
R&B;,1950,104
R&B;,1960,128
R&B;,1970,109
R&B;,1980,81
R&B;,1990,114
R&B;,2000,79
R&B;,2010,43
Classical,1930,3
Classical,1940,6
Classical,1950,4
Classical,1960,6
Classical,1970,2
Classical,1980,2
Classical,1990,4
Classical,2000,0
Classical,2010,1
Latin,1930,11
Latin,1940,17
Latin,1950,29
Latin,1960,41
Latin,1970,20
Latin,1980,41
Latin,1990,54
Latin,2000,15
Latin,2010,1
Vocal,1930,39
Vocal,1940,41
Vocal,1950,39
Vocal,1960,13
Vocal,1970,14
Vocal,1980,6
Vocal,1990,7
Vocal,2000,3
Vocal,2010,0
Folk,1930,6
Folk,1940,7
Folk,1950,22
Folk,1960,31
Folk,1970,12
Folk,1980,7
Folk,1990,8
Folk,2000,2
Folk,2010,0
Easy Listening,1930,3
Easy Listening,1940,7
Easy Listening,1950,7
Easy Listening,1960,3
Easy Listening,1970,1
Easy Listening,1980,0
Easy Listening,1990,1
Easy Listening,2000,0
Easy Listening,2010,1
International,1930,2
International,1940,8
International,1950,9
International,1960,20
International,1970,17
International,1980,11
International,1990,9
International,2000,3
International,2010,0
Avant-Garde,1930,0
Avant-Garde,1940,1
Avant-Garde,1950,1
Avant-Garde,1960,3
Avant-Garde,1970,2
Avant-Garde,1980,0
Avant-Garde,1990,1
Avant-Garde,2000,1
Avant-Garde,2010,0
Blues,1930,17
Blues,1940,20
Blues,1950,35
Blues,1960,15
Blues,1970,7
Blues,1980,4
Blues,1990,2
Blues,2000,0
Blues,2010,0
Stage & Screen,1930,8
Stage & Screen,1940,1
Stage & Screen,1950,13
Stage & Screen,1960,3
Stage & Screen,1970,11
Stage & Screen,1980,4
Stage & Screen,1990,5
Stage & Screen,2000,5
Stage & Screen,2010,0
New Age,1930,0
New Age,1940,0
New Age,1950,0
New Age,1960,3
New Age,1970,12
New Age,1980,11
New Age,1990,6
New Age,2000,6
New Age,2010,0
Religious,1930,2
Religious,1940,3
Religious,1950,2
Religious,1960,9
Religious,1970,11
Religious,1980,24
Religious,1990,26
Religious,2000,10
Religious,2010,1
Unknown,1930,0
Unknown,1940,0
Unknown,1950,0
Unknown,1960,0
Unknown,1970,1
Unknown,1980,2
Unknown,1990,0
Unknown,2000,0
Unknown,2010,0
Children's,1930,0
Children's,1940,0
Children's,1950,2
Children's,1960,0
Children's,1970,1
Children's,1980,0
Children's,1990,1
Children's,2000,0
Children's,2010,0
